;num_obs;lambda;metric
68;128;0.003562247890262444;0.2105263157894737
69;128;0.0041753189365604;0.2191780821917808
70;128;0.004893900918477494;0.2285714285714286
71;128;0.005736152510448681;0.24242424242424243
72;128;0.006723357536499335;0.25806451612903225
73;128;0.007880462815669913;0.2807017543859649
74;128;0.009236708571873866;0.326530612244898
75;128;0.010826367338740546;0.3720930232558139
76;128;0.01268961003167922;0.43902439024390244
77;128;0.01487352107293511;0.5161290322580644
78;128;0.017433288221999882;0.5517241379310346
79;128;0.020433597178569417;0.64
80;128;0.02395026619987486;0.7272727272727274
81;128;0.02807216203941177;0.6
82;128;0.03290344562312668;0.631578947368421
83;128;0.03856620421163472;0.7058823529411765
84;128;0.04520353656360243;0.75
85;128;0.05298316906283707;0.8
86;128;0.06210169418915616;0.8
87;128;0.0727895384398315;0.8
88;128;0.08531678524172806;0.8
89;128;0.1;0.8
90;291;0.001;0.20930232558139536
91;291;0.0011721022975334804;0.20930232558139536
92;291;0.0013738237958832624;0.2117647058823529
93;291;0.0016102620275609393;0.21686746987951808
94;291;0.0018873918221350976;0.21686746987951808
95;291;0.00221221629107045;0.2195121951219512
96;291;0.002592943797404667;0.25
97;291;0.0030391953823131978;0.26865671641791045
98;291;0.003562247890262444;0.2903225806451613
99;291;0.0041753189365604;0.3050847457627119
100;291;0.004893900918477494;0.3461538461538462
101;291;0.005736152510448681;0.375
102;291;0.006723357536499335;0.3720930232558139
103;291;0.007880462815669913;0.39999999999999997
104;291;0.009236708571873866;0.4444444444444444
105;291;0.010826367338740546;0.5714285714285714
106;291;0.01268961003167922;0.6956521739130435
107;291;0.01487352107293511;0.7272727272727274
108;291;0.017433288221999882;0.7368421052631577
109;291;0.020433597178569417;0.7777777777777778
110;291;0.02395026619987486;0.7777777777777778
