;num_obs;lambda;metric
121;661;0.0011721022975334804;0.6333333333333333
122;661;0.0013738237958832624;0.6333333333333333
123;661;0.0016102620275609393;0.7
124;661;0.0018873918221350976;0.7
125;661;0.00221221629107045;0.7
126;661;0.002592943797404667;0.7333333333333333
127;661;0.0030391953823131978;0.6666666666666666
128;661;0.003562247890262444;0.7
129;661;0.0041753189365604;0.7333333333333333
130;661;0.004893900918477494;0.7333333333333333
