;num_obs;lambda;metric
33;56;0.0016102620275609393;0.23529411764705885
34;56;0.0018873918221350976;0.2393162393162393
35;56;0.00221221629107045;0.24347826086956517
36;56;0.002592943797404667;0.247787610619469
37;56;0.0030391953823131978;0.247787610619469
38;56;0.003562247890262444;0.247787610619469
39;56;0.0041753189365604;0.2616822429906542
40;56;0.004893900918477494;0.2772277227722772
41;56;0.005736152510448681;0.26804123711340205
42;56;0.006723357536499335;0.2736842105263158
43;56;0.007880462815669913;0.2650602409638554
44;56;0.009236708571873866;0.28571428571428575
45;56;0.010826367338740546;0.3098591549295775
46;56;0.01268961003167922;0.33333333333333337
47;56;0.01487352107293511;0.38596491228070173
48;56;0.017433288221999882;0.4255319148936171
49;56;0.020433597178569417;0.5128205128205129
50;56;0.02395026619987486;0.5294117647058824
51;56;0.02807216203941177;0.5714285714285714
52;56;0.03290344562312668;0.48
53;56;0.03856620421163472;0.48
54;56;0.04520353656360243;0.3636363636363636
55;56;0.05298316906283707;0.19999999999999998
56;56;0.06210169418915616;0.10526315789473684
