;num_obs;lambda;metric
0;25;0.001;0.29850746268656714
1;25;0.0011721022975334804;0.30303030303030304
2;25;0.0013738237958832624;0.30303030303030304
3;25;0.0016102620275609393;0.31007751937984496
4;25;0.0018873918221350976;0.304
5;25;0.00221221629107045;0.319327731092437
6;25;0.002592943797404667;0.3247863247863248
7;25;0.0030391953823131978;0.32758620689655177
8;25;0.003562247890262444;0.3185840707964602
9;25;0.0041753189365604;0.32432432432432434
10;25;0.004893900918477494;0.33333333333333326
11;25;0.005736152510448681;0.3238095238095238
12;25;0.006723357536499335;0.3469387755102041
13;25;0.007880462815669913;0.36170212765957444
14;25;0.009236708571873866;0.3913043478260869
15;25;0.010826367338740546;0.4044943820224719
16;25;0.01268961003167922;0.43181818181818177
17;25;0.01487352107293511;0.4418604651162791
18;25;0.017433288221999882;0.4651162790697675
19;25;0.020433597178569417;0.5063291139240507
20;25;0.02395026619987486;0.5205479452054794
21;25;0.02807216203941177;0.5507246376811594
22;25;0.03290344562312668;0.5846153846153846
23;25;0.03856620421163472;0.6333333333333333
24;25;0.04520353656360243;0.6206896551724138
25;25;0.05298316906283707;0.6428571428571428
26;25;0.06210169418915616;0.6666666666666666
27;25;0.0727895384398315;0.6956521739130435
28;25;0.08531678524172806;0.6976744186046512
29;25;0.1;0.7317073170731706
30;56;0.001;0.29850746268656714
31;56;0.0011721022975334804;0.3007518796992481
32;56;0.0013738237958832624;0.3053435114503817
33;56;0.0016102620275609393;0.296875
34;56;0.0018873918221350976;0.2992125984251969
35;56;0.00221221629107045;0.3064516129032258
36;56;0.002592943797404667;0.29268292682926833
37;56;0.0030391953823131978;0.3114754098360656
38;56;0.003562247890262444;0.30769230769230765
39;56;0.0041753189365604;0.3185840707964602
40;56;0.004893900918477494;0.33333333333333326
41;56;0.005736152510448681;0.34285714285714286
42;56;0.006723357536499335;0.36
43;56;0.007880462815669913;0.38383838383838387
44;56;0.009236708571873866;0.41304347826086957
45;56;0.010826367338740546;0.41304347826086957
46;56;0.01268961003167922;0.45977011494252873
47;56;0.01487352107293511;0.4878048780487805
48;56;0.017433288221999882;0.5633802816901408
49;56;0.020433597178569417;0.5882352941176471
50;56;0.02395026619987486;0.6031746031746031
51;56;0.02807216203941177;0.6333333333333333
52;56;0.03290344562312668;0.6206896551724138
53;56;0.03856620421163472;0.6923076923076923
54;56;0.04520353656360243;0.75
55;56;0.05298316906283707;0.782608695652174
56;56;0.06210169418915616;0.8292682926829269
57;56;0.0727895384398315;0.8421052631578947
58;56;0.08531678524172806;0.8421052631578947
59;56;0.1;0.7777777777777778
60;128;0.001;0.3111111111111111
61;128;0.0011721022975334804;0.31343283582089554
62;128;0.0013738237958832624;0.3053435114503817
63;128;0.0016102620275609393;0.3076923076923077
64;128;0.0018873918221350976;0.31746031746031744
65;128;0.00221221629107045;0.32
66;128;0.002592943797404667;0.3252032520325203
67;128;0.0030391953823131978;0.3418803418803419
68;128;0.003562247890262444;0.3684210526315789
69;128;0.0041753189365604;0.38181818181818183
70;128;0.004893900918477494;0.38095238095238093
71;128;0.005736152510448681;0.4301075268817204
72;128;0.006723357536499335;0.45454545454545453
73;128;0.007880462815669913;0.5128205128205128
74;128;0.009236708571873866;0.5555555555555556
75;128;0.010826367338740546;0.5797101449275361
76;128;0.01268961003167922;0.6060606060606061
77;128;0.01487352107293511;0.6451612903225806
78;128;0.017433288221999882;0.6666666666666666
79;128;0.020433597178569417;0.7017543859649122
80;128;0.02395026619987486;0.7037037037037038
81;128;0.02807216203941177;0.7169811320754718
82;128;0.03290344562312668;0.7346938775510204
83;128;0.03856620421163472;0.75
84;128;0.04520353656360243;0.7659574468085107
85;128;0.05298316906283707;0.7999999999999999
86;128;0.06210169418915616;0.8095238095238095
87;128;0.0727895384398315;0.8500000000000001
88;128;0.08531678524172806;0.8205128205128205
89;128;0.1;0.8108108108108109
90;291;0.001;0.336
91;291;0.0011721022975334804;0.336
92;291;0.0013738237958832624;0.35294117647058826
93;291;0.0016102620275609393;0.358974358974359
94;291;0.0018873918221350976;0.3620689655172414
95;291;0.00221221629107045;0.35714285714285715
96;291;0.002592943797404667;0.3773584905660377
97;291;0.0030391953823131978;0.4
98;291;0.003562247890262444;0.40425531914893614
99;291;0.0041753189365604;0.42696629213483145
100;291;0.004893900918477494;0.4578313253012048
101;291;0.005736152510448681;0.49350649350649356
102;291;0.006723357536499335;0.5135135135135135
103;291;0.007880462815669913;0.5277777777777779
104;291;0.009236708571873866;0.625
105;291;0.010826367338740546;0.6451612903225806
106;291;0.01268961003167922;0.6551724137931034
107;291;0.01487352107293511;0.6785714285714285
108;291;0.017433288221999882;0.7037037037037038
109;291;0.020433597178569417;0.7307692307692307
110;291;0.02395026619987486;0.7599999999999999
111;291;0.02807216203941177;0.7755102040816326
112;291;0.03290344562312668;0.75
