;num_obs;lambda;metric
0;25;0.001;0.2835820895522388
1;25;0.0011721022975334804;0.2835820895522388
2;25;0.0013738237958832624;0.29007633587786263
3;25;0.0016102620275609393;0.2923076923076923
4;25;0.0018873918221350976;0.2923076923076923
5;25;0.00221221629107045;0.2945736434108527
6;25;0.002592943797404667;0.2945736434108527
7;25;0.0030391953823131978;0.2992125984251969
8;25;0.003562247890262444;0.3114754098360656
9;25;0.0041753189365604;0.3
10;25;0.004893900918477494;0.30508474576271183
11;25;0.005736152510448681;0.3214285714285714
12;25;0.006723357536499335;0.33333333333333337
13;25;0.007880462815669913;0.339622641509434
14;25;0.009236708571873866;0.33999999999999997
15;25;0.010826367338740546;0.3333333333333333
16;25;0.01268961003167922;0.33707865168539325
17;25;0.01487352107293511;0.3703703703703703
18;25;0.017433288221999882;0.36619718309859156
19;25;0.020433597178569417;0.3582089552238805
20;25;0.02395026619987486;0.3448275862068966
21;25;0.02807216203941177;0.3529411764705882
22;25;0.03290344562312668;0.3902439024390244
23;25;0.03856620421163472;0.34285714285714286
24;25;0.04520353656360243;0.2758620689655173
25;25;0.05298316906283707;0.24
26;25;0.06210169418915616;0.24999999999999997
27;25;0.0727895384398315;0.18181818181818182
28;25;0.08531678524172806;0.0
29;25;0.1;0.0
30;56;0.001;0.2898550724637681
31;56;0.0011721022975334804;0.2898550724637681
32;56;0.0013738237958832624;0.29629629629629634
33;56;0.0016102620275609393;0.29850746268656714
34;56;0.0018873918221350976;0.3053435114503817
35;56;0.00221221629107045;0.3076923076923077
36;56;0.002592943797404667;0.31496062992125984
37;56;0.0030391953823131978;0.3252032520325203
38;56;0.003562247890262444;0.33613445378151263
39;56;0.0041753189365604;0.3508771929824561
40;56;0.004893900918477494;0.37383177570093457
41;56;0.005736152510448681;0.36000000000000004
42;56;0.006723357536499335;0.37113402061855666
43;56;0.007880462815669913;0.3595505617977528
44;56;0.009236708571873866;0.3529411764705882
45;56;0.010826367338740546;0.358974358974359
46;56;0.01268961003167922;0.34782608695652173
47;56;0.01487352107293511;0.3548387096774194
48;56;0.017433288221999882;0.38461538461538464
49;56;0.020433597178569417;0.4444444444444445
50;56;0.02395026619987486;0.3902439024390244
51;56;0.02807216203941177;0.4242424242424242
52;56;0.03290344562312668;0.3870967741935483
53;56;0.03856620421163472;0.24999999999999997
54;56;0.04520353656360243;0.09090909090909091
55;56;0.05298316906283707;0.09090909090909091
56;56;0.06210169418915616;0.09090909090909091
57;56;0.0727895384398315;0.09523809523809523
58;56;0.08531678524172806;0.0
59;56;0.1;0.0
60;128;0.001;0.2878787878787879
61;128;0.0011721022975334804;0.27692307692307694
62;128;0.0013738237958832624;0.28125
63;128;0.0016102620275609393;0.2857142857142857
64;128;0.0018873918221350976;0.2857142857142857
65;128;0.00221221629107045;0.28800000000000003
66;128;0.002592943797404667;0.3
67;128;0.0030391953823131978;0.3025210084033613
68;128;0.003562247890262444;0.30357142857142855
69;128;0.0041753189365604;0.3076923076923077
70;128;0.004893900918477494;0.31249999999999994
71;128;0.005736152510448681;0.32608695652173914
72;128;0.006723357536499335;0.3448275862068966
73;128;0.007880462815669913;0.3846153846153847
74;128;0.009236708571873866;0.36923076923076925
75;128;0.010826367338740546;0.38596491228070173
76;128;0.01268961003167922;0.4
77;128;0.01487352107293511;0.425531914893617
78;128;0.017433288221999882;0.45
79;128;0.020433597178569417;0.48648648648648646
80;128;0.02395026619987486;0.47058823529411764
81;128;0.02807216203941177;0.4285714285714285
82;128;0.03290344562312668;0.4
83;128;0.03856620421163472;0.33333333333333337
84;128;0.04520353656360243;0.18181818181818182
85;128;0.05298316906283707;0.09523809523809523
86;128;0.06210169418915616;0.09523809523809523
87;128;0.0727895384398315;0.0
88;128;0.08531678524172806;0.0
89;128;0.1;0.0
90;291;0.001;0.2878787878787879
91;291;0.0011721022975334804;0.29007633587786263
92;291;0.0013738237958832624;0.30158730158730157
93;291;0.0016102620275609393;0.3064516129032258
94;291;0.0018873918221350976;0.3140495867768595
95;291;0.00221221629107045;0.319327731092437
96;291;0.002592943797404667;0.32758620689655166
97;291;0.0030391953823131978;0.3119266055045872
98;291;0.003562247890262444;0.3238095238095238
99;291;0.0041753189365604;0.33663366336633666
100;291;0.004893900918477494;0.3440860215053763
101;291;0.005736152510448681;0.35714285714285715
102;291;0.006723357536499335;0.3846153846153847
103;291;0.007880462815669913;0.42424242424242425
104;291;0.009236708571873866;0.4727272727272728
105;291;0.010826367338740546;0.425531914893617
106;291;0.01268961003167922;0.5
107;291;0.01487352107293511;0.5333333333333333
108;291;0.017433288221999882;0.5517241379310346
109;291;0.020433597178569417;0.4999999999999999
110;291;0.02395026619987486;0.4
